element_id,n0,n1,n2,cx,cy,area,diameter
8771,7154,797,4085,0.7578125,0.34635416666666669,6.103515625e-05,0.015625
8772,7106,785,4037,0.7421875,0.15364583333333334,6.103515625e-05,0.015625
8773,7250,821,4181,0.2578125,0.84635416666666663,6.103515625e-05,0.015625
8774,7058,773,3989,0.15364583333333334,0.2578125,6.103515625e-05,0.015625
8775,7170,801,4101,0.84635416666666663,0.7421875,6.103515625e-05,0.015625
8776,7041,769,3969,0.2421875,0.15364583333333334,6.103515625e-05,0.015625
8777,7185,805,4113,0.7578125,0.84635416666666663,6.103515625e-05,0.015625
8778,7233,817,4161,0.15364583333333334,0.7578125,6.103515625e-05,0.015625
8779,7121,789,4049,0.84635416666666663,0.2421875,6.103515625e-05,0.015625
8780,7137,793,4065,0.65364583333333337,0.2578125,6.103515625e-05,0.015625
8781,7281,829,4209,0.34635416666666669,0.7421875,6.103515625e-05,0.015625
8782,7089,781,4017,0.2578125,0.34635416666666669,6.103515625e-05,0.015625
8783,7201,809,4129,0.7421875,0.65364583333333337,6.103515625e-05,0.015625
8784,6849,713,3777,0.4921875,0.40364583333333331,6.103515625e-05,0.015625
8785,6897,725,3825,0.5078125,0.59635416666666663,6.103515625e-05,0.015625
8786,6866,717,3797,0.40364583333333331,0.5078125,6.103515625e-05,0.015625
8787,6881,721,3809,0.59635416666666663,0.4921875,6.103515625e-05,0.015625
8788,6801,695,3729,0.90364583333333337,0.0078125,6.103515625e-05,0.015625
8789,6841,710,3769,0.096354166666666671,0.9921875,6.103515625e-05,0.015625
8790,6793,692,3721,0.0078125,0.096354166666666671,6.103515625e-05,0.015625
8791,6817,701,3745,0.9921875,0.90364583333333337,6.103515625e-05,0.015625
8792,6913,729,3841,0.40364583333333331,0.0078125,6.103515625e-05,0.015625
8793,7009,759,3937,0.59635416666666663,0.9921875,6.103515625e-05,0.015625
8794,6953,742,3881,0.0078125,0.59635416666666663,6.103515625e-05,0.015625
8795,6977,749,3905,0.9921875,0.40364583333333331,6.103515625e-05,0.015625
8796,6930,735,3861,0.5078125,0.096354166666666671,6.103515625e-05,0.015625
8797,7026,765,3957,0.4921875,0.90364583333333337,6.103515625e-05,0.015625
8798,6961,745,3889,0.096354166666666671,0.4921875,6.103515625e-05,0.015625
8799,6994,755,3925,0.90364583333333337,0.5078125,6.103515625e-05,0.015625
8800,6933,736,3865,0.4921875,0.15364583333333334,6.103515625e-05,0.015625
8801,7029,766,3961,0.5078125,0.84635416666666663,6.103515625e-05,0.015625
8802,6966,746,3901,0.15364583333333334,0.5078125,6.103515625e-05,0.015625
8803,6997,756,3929,0.84635416666666663,0.4921875,6.103515625e-05,0.015625
8804,6923,733,3853,0.65364583333333337,0.0078125,6.103515625e-05,0.015625
8805,7019,763,3949,0.34635416666666669,0.9921875,6.103515625e-05,0.015625
8806,6947,740,3877,0.0078125,0.34635416666666669,6.103515625e-05,0.015625
8807,6987,753,3917,0.9921875,0.65364583333333337,6.103515625e-05,0.015625
8808,6787,690,3717,0.15364583333333334,0.0078125,6.103515625e-05,0.015625
8809,6827,705,3757,0.84635416666666663,0.9921875,6.103515625e-05,0.015625
8810,6835,708,3765,0.0078125,0.84635416666666663,6.103515625e-05,0.015625
8811,6811,699,3741,0.9921875,0.15364583333333334,6.103515625e-05,0.015625
8812,6854,714,3789,0.5078125,0.34635416666666669,6.103515625e-05,0.015625
8813,6902,726,3837,0.4921875,0.65364583333333337,6.103515625e-05,0.015625
8814,6869,718,3801,0.34635416666666669,0.4921875,6.103515625e-05,0.015625
8815,6886,722,3821,0.65364583333333337,0.5078125,6.103515625e-05,0.015625
8816,7077,778,4009,0.40364583333333331,0.2578125,6.103515625e-05,0.015625
8817,7221,814,4153,0.59635416666666663,0.7421875,6.103515625e-05,0.015625
8818,7269,826,4201,0.2578125,0.59635416666666663,6.103515625e-05,0.015625
8819,7157,798,4089,0.7421875,0.40364583333333331,6.103515625e-05,0.015625
8820,7109,786,4041,0.7578125,0.096354166666666671,6.103515625e-05,0.015625
8821,7253,822,4185,0.2421875,0.90364583333333337,6.103515625e-05,0.015625
8822,7061,774,3993,0.096354166666666671,0.2421875,6.103515625e-05,0.015625
8823,7173,802,4105,0.90364583333333337,0.7578125,6.103515625e-05,0.015625
8824,7046,770,3981,0.2578125,0.096354166666666671,6.103515625e-05,0.015625
8825,7190,806,4125,0.7421875,0.90364583333333337,6.103515625e-05,0.015625
8826,7238,818,4173,0.096354166666666671,0.7421875,6.103515625e-05,0.015625
8827,7126,790,4061,0.90364583333333337,0.2578125,6.103515625e-05,0.015625
8828,7142,794,4077,0.59635416666666663,0.2421875,6.103515625e-05,0.015625
8829,7286,830,4221,0.40364583333333331,0.7578125,6.103515625e-05,0.015625
8830,7094,782,4029,0.2421875,0.40364583333333331,6.103515625e-05,0.015625
8831,7206,810,4141,0.7578125,0.59635416666666663,6.103515625e-05,0.015625
8832,6474,611,3402,0.47135416666666669,0.2421875,6.103515625e-05,0.015625
8833,6522,623,3450,0.52864583333333337,0.7578125,6.103515625e-05,0.015625
8834,6494,616,3422,0.2421875,0.52864583333333337,6.103515625e-05,0.015625
8835,6506,619,3434,0.7578125,0.47135416666666669,6.103515625e-05,0.015625
8836,6422,593,3350,0.7421875,0.028645833333333332,6.103515625e-05,0.015625
8837,6462,608,3390,0.2578125,0.97135416666666663,6.103515625e-05,0.015625
8838,6414,590,3342,0.028645833333333332,0.2578125,6.103515625e-05,0.015625
8839,6438,599,3366,0.97135416666666663,0.7421875,6.103515625e-05,0.015625
8840,6405,587,3330,0.2421875,0.028645833333333332,6.103515625e-05,0.015625
8841,6445,602,3370,0.7578125,0.97135416666666663,6.103515625e-05,0.015625
8842,6453,605,3378,0.028645833333333332,0.7578125,6.103515625e-05,0.015625
8843,6429,596,3354,0.97135416666666663,0.2421875,6.103515625e-05,0.015625
8844,6477,612,3398,0.52864583333333337,0.2578125,6.103515625e-05,0.015625
8845,6525,624,3446,0.47135416666666669,0.7421875,6.103515625e-05,0.015625
8846,6489,615,3410,0.2578125,0.47135416666666669,6.103515625e-05,0.015625
8847,6509,620,3430,0.7421875,0.52864583333333337,6.103515625e-05,0.015625
8848,6465,609,3393,0.4921875,0.27864583333333331,6.103515625e-05,0.015625
8849,6513,621,3441,0.5078125,0.72135416666666663,6.103515625e-05,0.015625
8850,6482,613,3413,0.27864583333333331,0.5078125,6.103515625e-05,0.015625
8851,6497,617,3425,0.72135416666666663,0.4921875,6.103515625e-05,0.015625
8852,6417,591,3345,0.77864583333333337,0.0078125,6.103515625e-05,0.015625
8853,6457,606,3385,0.22135416666666666,0.9921875,6.103515625e-05,0.015625
8854,6409,588,3337,0.0078125,0.22135416666666666,6.103515625e-05,0.015625
8855,6433,597,3361,0.9921875,0.77864583333333337,6.103515625e-05,0.015625
8856,6403,586,3333,0.27864583333333331,0.0078125,6.103515625e-05,0.015625
8857,6443,601,3373,0.72135416666666663,0.9921875,6.103515625e-05,0.015625
8858,6451,604,3381,0.0078125,0.72135416666666663,6.103515625e-05,0.015625
8859,6427,595,3357,0.9921875,0.27864583333333331,6.103515625e-05,0.015625
8860,6470,610,3405,0.5078125,0.22135416666666666,6.103515625e-05,0.015625
8861,6518,622,3453,0.4921875,0.77864583333333337,6.103515625e-05,0.015625
8862,6485,614,3417,0.22135416666666666,0.4921875,6.103515625e-05,0.015625
8863,6502,618,3437,0.77864583333333337,0.5078125,6.103515625e-05,0.015625
8864,6309,559,3234,0.4921875,0.028645833333333332,6.103515625e-05,0.015625
8865,6333,568,3258,0.5078125,0.97135416666666663,6.103515625e-05,0.015625
8866,6318,562,3246,0.028645833333333332,0.5078125,6.103515625e-05,0.015625
8867,6325,565,3250,0.97135416666666663,0.4921875,6.103515625e-05,0.015625
8868,6307,558,3237,0.52864583333333337,0.0078125,6.103515625e-05,0.015625
8869,6331,567,3261,0.47135416666666669,0.9921875,6.103515625e-05,0.015625
8870,6313,560,3241,0.0078125,0.47135416666666669,6.103515625e-05,0.015625
8871,6323,564,3253,0.9921875,0.52864583333333337,6.103515625e-05,0.015625
8872,6273,545,3201,0.028645833333333332,0.0078125,6.103515625e-05,0.015625
8873,6283,550,3210,0.97135416666666663,0.9921875,6.103515625e-05,0.015625
8874,6285,551,3213,0.0078125,0.97135416666666663,6.103515625e-05,0.015625
8875,6279,548,3206,0.9921875,0.028645833333333332,6.103515625e-05,0.015625
8876,6290,553,3221,0.5078125,0.47135416666666669,6.103515625e-05,0.015625
8877,6302,556,3230,0.4921875,0.52864583333333337,6.103515625e-05,0.015625
8878,6293,554,3218,0.47135416666666669,0.4921875,6.103515625e-05,0.015625
8879,6298,555,3225,0.52864583333333337,0.5078125,6.103515625e-05,0.015625
8880,6345,571,3269,0.27864583333333331,0.2578125,6.103515625e-05,0.015625
8881,6381,580,3302,0.72135416666666663,0.7421875,6.103515625e-05,0.015625
8882,6393,583,3317,0.2578125,0.72135416666666663,6.103515625e-05,0.015625
8883,6365,576,3286,0.7421875,0.27864583333333331,6.103515625e-05,0.015625
8884,6353,573,3281,0.7578125,0.22135416666666666,6.103515625e-05,0.015625
8885,6389,582,3314,0.2421875,0.77864583333333337,6.103515625e-05,0.015625
8886,6341,570,3266,0.22135416666666666,0.2421875,6.103515625e-05,0.015625
8887,6369,577,3297,0.77864583333333337,0.7578125,6.103515625e-05,0.015625
8888,6338,569,3273,0.2578125,0.22135416666666666,6.103515625e-05,0.015625
8889,6374,578,3309,0.7421875,0.77864583333333337,6.103515625e-05,0.015625
8890,6386,581,3321,0.22135416666666666,0.7421875,6.103515625e-05,0.015625
8891,6358,574,3293,0.77864583333333337,0.2578125,6.103515625e-05,0.015625
8892,6362,575,3290,0.72135416666666663,0.2421875,6.103515625e-05,0.015625
8893,6398,584,3326,0.27864583333333331,0.7578125,6.103515625e-05,0.015625
8894,6350,572,3278,0.2421875,0.27864583333333331,6.103515625e-05,0.015625
8895,6378,579,3306,0.7578125,0.72135416666666663,6.103515625e-05,0.015625
8896,6669,660,3590,0.3671875,0.15364583333333334,6.103515625e-05,0.015625
8897,6765,684,3686,0.6328125,0.84635416666666663,6.103515625e-05,0.015625
8898,6717,672,3638,0.15364583333333334,0.6328125,6.103515625e-05,0.015625
8899,6733,676,3654,0.84635416666666663,0.3671875,6.103515625e-05,0.015625
8900,6681,663,3605,0.65364583333333337,0.1328125,6.103515625e-05,0.015625
8901,6777,687,3701,0.34635416666666669,0.8671875,6.103515625e-05,0.015625
8902,6697,667,3621,0.1328125,0.34635416666666669,6.103515625e-05,0.015625
8903,6745,679,3669,0.8671875,0.65364583333333337,6.103515625e-05,0.015625
8904,6537,627,3461,0.15364583333333334,0.1328125,6.103515625e-05,0.015625
8905,6573,636,3494,0.84635416666666663,0.8671875,6.103515625e-05,0.015625
8906,6585,639,3509,0.1328125,0.84635416666666663,6.103515625e-05,0.015625
8907,6557,632,3478,0.8671875,0.15364583333333334,6.103515625e-05,0.015625
8908,6617,647,3541,0.6328125,0.34635416666666669,6.103515625e-05,0.015625
8909,6653,656,3574,0.3671875,0.65364583333333337,6.103515625e-05,0.015625
8910,6605,644,3526,0.34635416666666669,0.3671875,6.103515625e-05,0.015625
8911,6633,651,3557,0.65364583333333337,0.6328125,6.103515625e-05,0.015625
8912,6593,641,3521,0.40364583333333331,0.3828125,6.103515625e-05,0.015625
8913,6629,650,3554,0.59635416666666663,0.6171875,6.103515625e-05,0.015625
8914,6641,653,3569,0.3828125,0.59635416666666663,6.103515625e-05,0.015625
8915,6613,646,3538,0.6171875,0.40364583333333331,6.103515625e-05,0.015625
8916,6545,629,3473,0.8828125,0.096354166666666671,6.103515625e-05,0.015625
8917,6581,638,3506,0.1171875,0.90364583333333337,6.103515625e-05,0.015625
8918,6533,626,3458,0.096354166666666671,0.1171875,6.103515625e-05,0.015625
8919,6561,633,3489,0.90364583333333337,0.8828125,6.103515625e-05,0.015625
8920,6657,657,3585,0.3828125,0.096354166666666671,6.103515625e-05,0.015625
8921,6753,681,3681,0.6171875,0.90364583333333337,6.103515625e-05,0.015625
8922,6705,669,3633,0.096354166666666671,0.6171875,6.103515625e-05,0.015625
8923,6721,673,3649,0.90364583333333337,0.3828125,6.103515625e-05,0.015625
8924,6677,662,3602,0.59635416666666663,0.1171875,6.103515625e-05,0.015625
8925,6773,686,3698,0.40364583333333331,0.8828125,6.103515625e-05,0.015625
8926,6693,666,3618,0.1171875,0.40364583333333331,6.103515625e-05,0.015625
8927,6741,678,3666,0.8828125,0.59635416666666663,6.103515625e-05,0.015625
8928,6662,658,3597,0.40364583333333331,0.1328125,6.103515625e-05,0.015625
8929,6758,682,3693,0.59635416666666663,0.8671875,6.103515625e-05,0.015625
8930,6710,670,3645,0.1328125,0.59635416666666663,6.103515625e-05,0.015625
8931,6726,674,3661,0.8671875,0.40364583333333331,6.103515625e-05,0.015625
8932,6674,661,3609,0.6328125,0.096354166666666671,6.103515625e-05,0.015625
8933,6770,685,3705,0.3671875,0.90364583333333337,6.103515625e-05,0.015625
8934,6690,665,3625,0.096354166666666671,0.3671875,6.103515625e-05,0.015625
8935,6738,677,3673,0.90364583333333337,0.6328125,6.103515625e-05,0.015625
8936,6530,625,3465,0.1328125,0.096354166666666671,6.103515625e-05,0.015625
8937,6566,634,3501,0.8671875,0.90364583333333337,6.103515625e-05,0.015625
8938,6578,637,3513,0.096354166666666671,0.8671875,6.103515625e-05,0.015625
8939,6550,630,3485,0.90364583333333337,0.1328125,6.103515625e-05,0.015625
8940,6610,645,3545,0.59635416666666663,0.3671875,6.103515625e-05,0.015625
8941,6646,654,3581,0.40364583333333331,0.6328125,6.103515625e-05,0.015625
8942,6598,642,3533,0.3671875,0.40364583333333331,6.103515625e-05,0.015625
8943,6626,649,3561,0.6328125,0.59635416666666663,6.103515625e-05,0.015625
8944,6602,643,3530,0.3828125,0.34635416666666669,6.103515625e-05,0.015625
8945,6638,652,3566,0.6171875,0.65364583333333337,6.103515625e-05,0.015625
8946,6650,655,3578,0.34635416666666669,0.6171875,6.103515625e-05,0.015625
8947,6622,648,3550,0.65364583333333337,0.3828125,6.103515625e-05,0.015625
8948,6554,631,3482,0.84635416666666663,0.1171875,6.103515625e-05,0.015625
8949,6590,640,3518,0.15364583333333334,0.8828125,6.103515625e-05,0.015625
8950,6542,628,3470,0.1171875,0.15364583333333334,6.103515625e-05,0.015625
8951,6570,635,3498,0.8828125,0.84635416666666663,6.103515625e-05,0.015625
8952,6666,659,3594,0.34635416666666669,0.1171875,6.103515625e-05,0.015625
8953,6762,683,3690,0.65364583333333337,0.8828125,6.103515625e-05,0.015625
8954,6714,671,3642,0.1171875,0.65364583333333337,6.103515625e-05,0.015625
8955,6730,675,3658,0.8828125,0.34635416666666669,6.103515625e-05,0.015625
8956,6686,664,3614,0.6171875,0.15364583333333334,6.103515625e-05,0.015625
8957,6782,688,3710,0.3828125,0.84635416666666663,6.103515625e-05,0.015625
8958,6702,668,3630,0.15364583333333334,0.3828125,6.103515625e-05,0.015625
8959,6750,680,3678,0.84635416666666663,0.6171875,6.103515625e-05,0.015625
8960,8109,1036,3600,0.40885416666666669,0.1796875,6.103515625e-05,0.015625
8961,8301,1084,3696,0.59114583333333337,0.8203125,6.103515625e-05,0.015625
8962,8189,1056,3648,0.1796875,0.59114583333333337,6.103515625e-05,0.015625
8963,8237,1068,3664,0.8203125,0.40885416666666669,6.103515625e-05,0.015625
8964,7901,984,3612,0.6796875,0.091145833333333329,6.103515625e-05,0.015625
8965,8061,1024,3708,0.3203125,0.90885416666666663,6.103515625e-05,0.015625
8966,7869,976,3628,0.091145833333333329,0.3203125,6.103515625e-05,0.015625
8967,7965,1000,3676,0.90885416666666663,0.6796875,6.103515625e-05,0.015625
8968,7821,964,3468,0.1796875,0.091145833333333329,6.103515625e-05,0.015625
8969,7981,1004,3504,0.8203125,0.90885416666666663,6.103515625e-05,0.015625
8970,8013,1012,3516,0.091145833333333329,0.8203125,6.103515625e-05,0.015625
8971,7917,988,3488,0.90885416666666663,0.1796875,6.103515625e-05,0.015625
8972,8093,1032,3548,0.59114583333333337,0.3203125,6.103515625e-05,0.015625
8973,8285,1080,3584,0.40885416666666669,0.6796875,6.103515625e-05,0.015625
8974,8141,1044,3536,0.3203125,0.40885416666666669,6.103515625e-05,0.015625
8975,8221,1064,3564,0.6796875,0.59114583333333337,6.103515625e-05,0.015625
8976,8073,1027,3531,0.4296875,0.34114583333333331,6.103515625e-05,0.015625
8977,8265,1075,3567,0.5703125,0.65885416666666663,6.103515625e-05,0.015625
8978,8153,1047,3579,0.34114583333333331,0.5703125,6.103515625e-05,0.015625
8979,8201,1059,3551,0.65885416666666663,0.4296875,6.103515625e-05,0.015625
8980,7881,979,3483,0.84114583333333337,0.0703125,6.103515625e-05,0.015625
8981,8041,1019,3519,0.15885416666666666,0.9296875,6.103515625e-05,0.015625
8982,7849,971,3471,0.0703125,0.15885416666666666,6.103515625e-05,0.015625
8983,7945,995,3499,0.9296875,0.84114583333333337,6.103515625e-05,0.015625
8984,7833,967,3595,0.34114583333333331,0.0703125,6.103515625e-05,0.015625
8985,7993,1007,3691,0.65885416666666663,0.9296875,6.103515625e-05,0.015625
8986,8025,1015,3643,0.0703125,0.65885416666666663,6.103515625e-05,0.015625
8987,7929,991,3659,0.9296875,0.34114583333333331,6.103515625e-05,0.015625
8988,8121,1039,3615,0.5703125,0.15885416666666666,6.103515625e-05,0.015625
8989,8313,1087,3711,0.4296875,0.84114583333333337,6.103515625e-05,0.015625
8990,8169,1051,3631,0.15885416666666666,0.4296875,6.103515625e-05,0.015625
8991,8249,1071,3679,0.84114583333333337,0.5703125,6.103515625e-05,0.015625
8992,7437,868,3588,0.4296875,0.091145833333333329,6.103515625e-05,0.015625
8993,7533,892,3684,0.5703125,0.90885416666666663,6.103515625e-05,0.015625
8994,7485,880,3636,0.091145833333333329,0.5703125,6.103515625e-05,0.015625
8995,7501,884,3652,0.90885416666666663,0.4296875,6.103515625e-05,0.015625
8996,7449,871,3603,0.59114583333333337,0.0703125,6.103515625e-05,0.015625
8997,7545,895,3699,0.40885416666666669,0.9296875,6.103515625e-05,0.015625
8998,7465,875,3619,0.0703125,0.40885416666666669,6.103515625e-05,0.015625
8999,7513,887,3667,0.9296875,0.59114583333333337,6.103515625e-05,0.015625
9000,7305,835,3459,0.091145833333333329,0.0703125,6.103515625e-05,0.015625
9001,7341,844,3492,0.90885416666666663,0.9296875,6.103515625e-05,0.015625
9002,7353,847,3507,0.0703125,0.90885416666666663,6.103515625e-05,0.015625
9003,7325,840,3476,0.9296875,0.091145833333333329,6.103515625e-05,0.015625
9004,7385,855,3539,0.5703125,0.40885416666666669,6.103515625e-05,0.015625
9005,7421,864,3572,0.4296875,0.59114583333333337,6.103515625e-05,0.015625
9006,7373,852,3524,0.40885416666666669,0.4296875,6.103515625e-05,0.015625
9007,7401,859,3555,0.59114583333333337,0.5703125,6.103515625e-05,0.015625
9008,7577,903,3527,0.34114583333333331,0.3203125,6.103515625e-05,0.015625
9009,7709,936,3560,0.65885416666666663,0.6796875,6.103515625e-05,0.015625
9010,7769,951,3575,0.3203125,0.65885416666666663,6.103515625e-05,0.015625
9011,7645,920,3544,0.6796875,0.34114583333333331,6.103515625e-05,0.015625
9012,7625,915,3479,0.8203125,0.15885416666666666,6.103515625e-05,0.015625
9013,7757,948,3512,0.1796875,0.84114583333333337,6.103515625e-05,0.015625
9014,7565,900,3464,0.15885416666666666,0.1796875,6.103515625e-05,0.015625
9015,7689,931,3495,0.84114583333333337,0.8203125,6.103515625e-05,0.015625
9016,7593,907,3591,0.3203125,0.15885416666666666,6.103515625e-05,0.015625
9017,7737,943,3687,0.6796875,0.84114583333333337,6.103515625e-05,0.015625
9018,7785,955,3639,0.15885416666666666,0.6796875,6.103515625e-05,0.015625
9019,7673,927,3655,0.84114583333333337,0.3203125,6.103515625e-05,0.015625
9020,7661,924,3608,0.65885416666666663,0.1796875,6.103515625e-05,0.015625
9021,7805,960,3704,0.34114583333333331,0.8203125,6.103515625e-05,0.015625
9022,7613,912,3624,0.1796875,0.34114583333333331,6.103515625e-05,0.015625
9023,7725,940,3672,0.8203125,0.65885416666666663,6.103515625e-05,0.015625
9024,7589,906,3276,0.3046875,0.21614583333333334,6.103515625e-05,0.015625
9025,7733,942,3312,0.6953125,0.78385416666666663,6.103515625e-05,0.015625
9026,7781,954,3324,0.21614583333333334,0.6953125,6.103515625e-05,0.015625
9027,7669,926,3296,0.78385416666666663,0.3046875,6.103515625e-05,0.015625
9028,7649,921,3291,0.71614583333333337,0.1953125,6.103515625e-05,0.015625
9029,7793,957,3327,0.28385416666666669,0.8046875,6.103515625e-05,0.015625
